#id	rank	argument	turkID
46238	0.35088	Gay marriage bans, along with other laws, are only in place because of the religious right that seems to be infecting this country. The UNITED States of America can only remain united if laws are created with all men and women in mind. To have a law that favors one religion, or lack thereof, over another is the bane of freedom. Secular law is the only law that works. <br/> Leviticus 20:13: "If a man lies with mankind as he does with womankind, they are both commiting an abomination, they shall be put to death, their blood is on their own hands." <br/> There's a loving god, eh?	A38TXZ5M4FC9SZ
541	0.64912	The "who gives a crap" button was your browser's back button. No one said you had to read this or vote on this or post a comment. It always baffles me to see people take the time to post a comment to say they don't care and everyone should stop talking about it. And another thing... people who post comments like mine make me sick.	A38TXZ5M4FC9SZ
649	0.35088	I have lots of gay friends. I'm all for it! <br/> People should stop being so against it. People can't help it. I've watched shows about it and I can really see how gay people feel.. when people are looking at them and some of them feel like they are being watched. It is just not right. We are all human.	A2Z8N5UFPB03DL
75425	0.64912	AS LONG AS IT IS NOT DISEASE WE SHOULD ALL BE FINE WITH ITT ITS NOT OUR BUSINESS!!!	A2Z8N5UFPB03DL
32993	0.35088	Why does it matter? If two people regardless of gender love each other to the point of which the two marry, shouldn't that follow what the bible really teaches us. <br/> All you bible nutjobes by the way are making me sick. The bible teaches love and forgiveness, and lets not forget dont judge others before you judge yourself.	APT6T7HX043WS
76758	0.64912	Gay marriage is a lifestyle choice. It may be considered "unnatural", but that is between that person and his/her love interest. Love is all some people have... You can't take that one given right away because it makes you uncomfortable. They want acceptance and understanding. Let them be happy or just ignore it. You don't chose to be gay either. Who would chose to live that way? They are constantly being harrassed and can't be with their loved one. It's unfortunate and cruel. Please be respecful of them. They have done nothing wrong, God created them that way. 3	APT6T7HX043WS
76793	0.41194	There is an argument of people saying is gay marriage acceptable or unacceptable. I would say most of the population of Britain would say it is wrong however I think anybody should be allowed to express there feelings to the one they love so I think it is acceptable. Because how come we can get married to the other secuality however a man can't express his feelings to a man or a woman and a woman as gay sexuality I think gays should be allowed to do what they like when they like !!	AMPG4V3OTN4RB
516	0.41194	honestly who cares - if people want to be together so be it. <br/> it isn't like marriage is some high holy thing - we sell it on tv, in drive throughs, etc. and that is fake love. <br/> If people really want to be together then who are you to tell them no. If you don't like what they do, don't be their friend. <br/> plus what will you do when you kids are gay?	AMPG4V3OTN4RB
74144	0.06179	Yes I believe gay marriage should be allowed. Mosy who do not want it to be allowed just dont like homosexuality all together, and therefore the opposing side tends to be prejudice. If two men or two women are happy together, love each other, and want to be with each other forever why shouldn't they be allowed to get married??	AMPG4V3OTN4RB
738391172	0.11432	one reason is just because so many more people agree with this side now	AMPG4V3OTN4RB
79611	0.35088	Gays are human beings just like we are. They should have the right to marriage just like we are.	A29VPPMRUBZ7II
73473	0.64912	If you do not like gay marriage and thing it is wrong then do not watch a gay couple make out. <br/> Who are you to tell people that their veiws are incorrect and that they must change there feelings and that apparently they are wrong. Meanwhile, everyone is entitled to their opinions, but keep them to yourself. Do not try to change others based on your beliefs. It is selfish and takes away self rights.	A29VPPMRUBZ7II
1488232624	0.35088	It might be against the teachings of the bible etc... but only because a gay relationship bears no offspring which is why it was banned. <br/> Also it was seen to weaken the position of men. <br/> Time have changed... its time to accept.	A38RMN9ZMNHWDV
542	0.64912	Three of your links are from right wing/conservative groups. Especially against gay marriage. They are extremely biased. I did not even have to go to the sites to know that. <br/> Those three are #2,#3, and #5 on your list. <br/> #2 is a polling company, if I recall and 'try' to write intelligently, but don't have research behind their writings. <br/> #1 has no real barring on the argument at hand.	A38RMN9ZMNHWDV
73625	0.41194	Do gay marriages hurt anyone? No. Do gay marriages kill many people? No. Are gay marriages going to end the world? No. Are gay marriages in anyway affecting anyone but the two getting married? No. Then why the hell do straight ppl get so offensive? If you want marrage to just be between you fine let them do something else to show they love each other. Bottom line, if you love someone you should be allowed to be with them. God accepts everyone, his people should follow that. Bottom line, it should be a sin to kep two people who love each other apart. Enough said.	A2D0BAMF8ROG4N
77300	0.41194	Gay Marriage. I'm an agnostic so in no way does my religion conflict with this matter. I'm an avid gay rights supporter. Marriage, is said to be the marriage of 2 people who love and care about each other. Some Straight couples just get married for the benefit of getting kids. So is that right in any case? What is the purpose of marriage if 2 people only get married to reap its benefits? I.e Have kids? As we are living in a developing society, more and more and more people are coming to terms and agreeing that gay marriage is ok.	A2D0BAMF8ROG4N
63084	0.06179	Religion, lifestyle etc is a personal choice. If your religion or culture disallows gay marriage, that's fine. It means you don't want to marry a person of the same gender. But then why should it extend to other religions or cultures? Gay people marrying in no way affects your marriage to the opposite gender either, they simply get married and get on with it just like you do.	A2D0BAMF8ROG4N
80099	0.11432	If straights are allowed to get married and do whatever they want, why cant gays?	A2D0BAMF8ROG4N
79007	0.17544	You cannot choose someone's lifestyle because you don't agree with it. You cannot call someone's lifestyle a "choice" when you are not that person and know that homosexuality was not a "choice."	A1LV4WC5C5W5UG
32993	0.32456	Why does it matter? If two people regardless of gender love each other to the point of which the two marry, shouldn't that follow what the bible really teaches us. <br/> All you bible nutjobes by the way are making me sick. The bible teaches love and forgiveness, and lets not forget dont judge others before you judge yourself.	A1LV4WC5C5W5UG
73473	0.17544	If you do not like gay marriage and thing it is wrong then do not watch a gay couple make out. <br/> Who are you to tell people that their veiws are incorrect and that they must change there feelings and that apparently they are wrong. Meanwhile, everyone is entitled to their opinions, but keep them to yourself. Do not try to change others based on your beliefs. It is selfish and takes away self rights.	A1LV4WC5C5W5UG
73324	0.32456	What is wrong with it, if they want to marry let them. If were your child or adopted mother/father you'd accept it!!!	A1LV4WC5C5W5UG
516	0.06179	honestly who cares - if people want to be together so be it. <br/> it isn't like marriage is some high holy thing - we sell it on tv, in drive throughs, etc. and that is fake love. <br/> If people really want to be together then who are you to tell them no. If you don't like what they do, don't be their friend. <br/> plus what will you do when you kids are gay?	A2RSIRC1YRY8KX
76794	0.11432	There is an argument of people saying is gay marriage acceptable or unacceptable. I would say most of the population of Britain would say it is wrong however I think anybody should be allowed to express there feelings to the one they love so I think it is acceptable. Because how come we can get married to the other secuality however a man can't express his feelings to a man or a woman and a woman as gay sexuality I think gays should be allowed to do what they like when they like !!	A2RSIRC1YRY8KX
73625	0.41194	Do gay marriages hurt anyone? No. Do gay marriages kill many people? No. Are gay marriages going to end the world? No. Are gay marriages in anyway affecting anyone but the two getting married? No. Then why the hell do straight ppl get so offensive? If you want marrage to just be between you fine let them do something else to show they love each other. Bottom line, if you love someone you should be allowed to be with them. God accepts everyone, his people should follow that. Bottom line, it should be a sin to kep two people who love each other apart. Enough said.	A2RSIRC1YRY8KX
649	0.41194	I have lots of gay friends. I'm all for it! <br/> People should stop being so against it. People can't help it. I've watched shows about it and I can really see how gay people feel.. when people are looking at them and some of them feel like they are being watched. It is just not right. We are all human.	A2RSIRC1YRY8KX
77300	0.35088	Gay Marriage. I'm an agnostic so in no way does my religion conflict with this matter. I'm an avid gay rights supporter. Marriage, is said to be the marriage of 2 people who love and care about each other. Some Straight couples just get married for the benefit of getting kids. So is that right in any case? What is the purpose of marriage if 2 people only get married to reap its benefits? I.e Have kids? As we are living in a developing society, more and more and more people are coming to terms and agreeing that gay marriage is ok.	A3FEE0KF6I09IR
34494	0.64912	let me start by saying i feel marriage as an institution is ridiculous and needn't exist, however thats another debate entirely. To me who wishes to get married is wholly irrelevant. Hell i think animals should be allowed to join in holy matrimony as well, it would certainley be an entertaining ceremony. Far more so then any wedding i have ever attended.	A3FEE0KF6I09IR
516	0.50000	honestly who cares - if people want to be together so be it. <br/> it isn't like marriage is some high holy thing - we sell it on tv, in drive throughs, etc. and that is fake love. <br/> If people really want to be together then who are you to tell them no. If you don't like what they do, don't be their friend. <br/> plus what will you do when you kids are gay?	A2DTGF62VP3TO0
68734	0.50000	A person should be free to do as he or she pleases. So in my opinion i really dont care much about gay marriage. I think it is in a way wrong but it doesn't really make that much of a big difference in society. So if you want to do it go ahead, it is your life, you make the decisions and choices. In some religions it is frowned upon, and i in a way frown upon it myself but dont let that influence your thoughts, just an opinion. <br/> Life is what you want it to be	A2DTGF62VP3TO0
1488232624	0.18442	It might be against the teachings of the bible etc... but only because a gay relationship bears no offspring which is why it was banned. <br/> Also it was seen to weaken the position of men. <br/> Time have changed... its time to accept.	A2Q2RUVS9ST8MT
76793	0.34117	There is an argument of people saying is gay marriage acceptable or unacceptable. I would say most of the population of Britain would say it is wrong however I think anybody should be allowed to express there feelings to the one they love so I think it is acceptable. Because how come we can get married to the other secuality however a man can't express his feelings to a man or a woman and a woman as gay sexuality I think gays should be allowed to do what they like when they like !!	A2Q2RUVS9ST8MT
594	0.47441	I don't care if calling it "marriage" offends people, or violates what they call the sanctity of marriage, gays should have the same RIGHTS that a married couple gets. Civil Union, Marriage, the coming together of two souls, or whatever you prefer to call it- gays NEED to be recognized on that level. Not allowing this is a violation to the constitution and it's unfortunate that the Supreme Court won't take a case on this because they're leaving it up to the states, yet Bush wanted to make an amendment stating what marriage is...	A2Q2RUVS9ST8MT
46238	0.17544	Gay marriage bans, along with other laws, are only in place because of the religious right that seems to be infecting this country. The UNITED States of America can only remain united if laws are created with all men and women in mind. To have a law that favors one religion, or lack thereof, over another is the bane of freedom. Secular law is the only law that works. <br/> Leviticus 20:13: "If a man lies with mankind as he does with womankind, they are both commiting an abomination, they shall be put to death, their blood is on their own hands." <br/> There's a loving god, eh?	AUPKE99RYOP92
542	0.32456	Three of your links are from right wing/conservative groups. Especially against gay marriage. They are extremely biased. I did not even have to go to the sites to know that. <br/> Those three are #2,#3, and #5 on your list. <br/> #2 is a polling company, if I recall and 'try' to write intelligently, but don't have research behind their writings. <br/> #1 has no real barring on the argument at hand.	AUPKE99RYOP92
594	0.17544	I don't care if calling it "marriage" offends people, or violates what they call the sanctity of marriage, gays should have the same RIGHTS that a married couple gets. Civil Union, Marriage, the coming together of two souls, or whatever you prefer to call it- gays NEED to be recognized on that level. Not allowing this is a violation to the constitution and it's unfortunate that the Supreme Court won't take a case on this because they're leaving it up to the states, yet Bush wanted to make an amendment stating what marriage is...	AUPKE99RYOP92
80099	0.32456	If straights are allowed to get married and do whatever they want, why cant gays?	AUPKE99RYOP92
530	0.01964	EVERYONE, regardless of sexual orientation, has the right to be miserable. I say let gay people know the joys of divorce, splitting of assets, custody, alimony, child support, the whole nine yards! In fact, make civil unions illegal; it makes it too easy to "walk away" from a relationship and encourages roomates to be "couples" to help a buddy out with benefits.Civil Unions, gone, Gay marraige, IN!	AYJGJAIY0EXW
542	0.03633	Three of your links are from right wing/conservative groups. Especially against gay marriage. They are extremely biased. I did not even have to go to the sites to know that. <br/> Those three are #2,#3, and #5 on your list. <br/> #2 is a polling company, if I recall and 'try' to write intelligently, but don't have research behind their writings. <br/> #1 has no real barring on the argument at hand.	AYJGJAIY0EXW
560	0.07424	This idea is essentially playing with semantics. Most people who are against gay marriages are really against gays, so calling it a "civil union" might shut their mouth, but will still not satisfy them. Furthermore, the effects on society are bound to be minimal on an overpopulated Earth where global warming will drastically reduce the already overtaxed ability of Nature to feed us. <br/> And if "undermining the assumptions of law that has developed over hundreds of years" is really an issue, than law should never change. We should revert back to tribes & slavery - why challenge any assumption?	AYJGJAIY0EXW
67160	0.05119	Just beacuse there gay does not mean that they dont have a right to be happy! how would u feel if you were denied! we live in the 21st centry! everyone else is allowed to get married so why should not they!	AYJGJAIY0EXW
34494	0.01964	let me start by saying i feel marriage as an institution is ridiculous and needn't exist, however thats another debate entirely. To me who wishes to get married is wholly irrelevant. Hell i think animals should be allowed to join in holy matrimony as well, it would certainley be an entertaining ceremony. Far more so then any wedding i have ever attended.	AYJGJAIY0EXW
80099	0.03633	If straights are allowed to get married and do whatever they want, why cant gays?	AYJGJAIY0EXW
594	0.12848	I don't care if calling it "marriage" offends people, or violates what they call the sanctity of marriage, gays should have the same RIGHTS that a married couple gets. Civil Union, Marriage, the coming together of two souls, or whatever you prefer to call it- gays NEED to be recognized on that level. Not allowing this is a violation to the constitution and it's unfortunate that the Supreme Court won't take a case on this because they're leaving it up to the states, yet Bush wanted to make an amendment stating what marriage is...	AYJGJAIY0EXW
81756	0.01964	I think it all depends on the individualist's point of view. We have no right to go against it. Different people have different point of views.We perceive that Gay marriage is weird and disgusting but they might feel the same way as we do and find that Man and Women marriages are weird. So I think it all depends on perceptions and we have no whats so ever right to question one's perceptions. We humans are very selfish creatures we only view things according to what we think is right and those who go against it we think that they are wrong.	AYJGJAIY0EXW
30529	0.09093	How can anyone say that Gay Marriage is Wrong. It is a personal choice that is made from personal beliefs so who are we to say that gay couples do not have the right to enjoy all of the benefits that straight couples do?	AYJGJAIY0EXW
73473	0.13090	If you do not like gay marriage and thing it is wrong then do not watch a gay couple make out. <br/> Who are you to tell people that their veiws are incorrect and that they must change there feelings and that apparently they are wrong. Meanwhile, everyone is entitled to their opinions, but keep them to yourself. Do not try to change others based on your beliefs. It is selfish and takes away self rights.	AYJGJAIY0EXW
63084	0.13090	Religion, lifestyle etc is a personal choice. If your religion or culture disallows gay marriage, that's fine. It means you don't want to marry a person of the same gender. But then why should it extend to other religions or cultures? Gay people marrying in no way affects your marriage to the opposite gender either, they simply get married and get on with it just like you do.	AYJGJAIY0EXW
1488232624	0.13090	It might be against the teachings of the bible etc... but only because a gay relationship bears no offspring which is why it was banned. <br/> Also it was seen to weaken the position of men. <br/> Time have changed... its time to accept.	AYJGJAIY0EXW
649	0.13090	I have lots of gay friends. I'm all for it! <br/> People should stop being so against it. People can't help it. I've watched shows about it and I can really see how gay people feel.. when people are looking at them and some of them feel like they are being watched. It is just not right. We are all human.	AYJGJAIY0EXW
81756	0.35088	I think it all depends on the individualist's point of view. We have no right to go against it. Different people have different point of views.We perceive that Gay marriage is weird and disgusting but they might feel the same way as we do and find that Man and Women marriages are weird. So I think it all depends on perceptions and we have no whats so ever right to question one's perceptions. We humans are very selfish creatures we only view things according to what we think is right and those who go against it we think that they are wrong.	A1O7IJ3133I9IL
541	0.64912	The "who gives a crap" button was your browser's back button. No one said you had to read this or vote on this or post a comment. It always baffles me to see people take the time to post a comment to say they don't care and everyone should stop talking about it. And another thing... people who post comments like mine make me sick.	A1O7IJ3133I9IL
542	0.07547	Three of your links are from right wing/conservative groups. Especially against gay marriage. They are extremely biased. I did not even have to go to the sites to know that. <br/> Those three are #2,#3, and #5 on your list. <br/> #2 is a polling company, if I recall and 'try' to write intelligently, but don't have research behind their writings. <br/> #1 has no real barring on the argument at hand.	A2EAN17FAA9AQF
519	0.13962	This is not a commonly known fact - Can you point me to a reference? <br/> Or do you mean that gay _sex_ is helping spread AIDS? In which case gay marriage may help reduce the problem.	A2EAN17FAA9AQF
649	0.07547	I have lots of gay friends. I'm all for it! <br/> People should stop being so against it. People can't help it. I've watched shows about it and I can really see how gay people feel.. when people are looking at them and some of them feel like they are being watched. It is just not right. We are all human.	A2EAN17FAA9AQF
67160	0.20377	Just beacuse there gay does not mean that they dont have a right to be happy! how would u feel if you were denied! we live in the 21st centry! everyone else is allowed to get married so why should not they!	A2EAN17FAA9AQF
68734	0.07547	A person should be free to do as he or she pleases. So in my opinion i really dont care much about gay marriage. I think it is in a way wrong but it doesn't really make that much of a big difference in society. So if you want to do it go ahead, it is your life, you make the decisions and choices. In some religions it is frowned upon, and i in a way frown upon it myself but dont let that influence your thoughts, just an opinion. <br/> Life is what you want it to be	A2EAN17FAA9AQF
642	0.07547	I believe that everyone has a right to be happy. I have two best friends who are gay, one is female and the other is male. I have no problem being around them as well as when they are with their partners. I believe that gay people have every right to get married just as I had the right to get married to my husband. EVERYONE has the right to love who they want to love and even if they are gay they should be able to get married just like people who are straight.	A2EAN17FAA9AQF
81756	0.13962	I think it all depends on the individualist's point of view. We have no right to go against it. Different people have different point of views.We perceive that Gay marriage is weird and disgusting but they might feel the same way as we do and find that Man and Women marriages are weird. So I think it all depends on perceptions and we have no whats so ever right to question one's perceptions. We humans are very selfish creatures we only view things according to what we think is right and those who go against it we think that they are wrong.	A2EAN17FAA9AQF
75425	0.07547	AS LONG AS IT IS NOT DISEASE WE SHOULD ALL BE FINE WITH ITT ITS NOT OUR BUSINESS!!!	A2EAN17FAA9AQF
541	0.13962	The "who gives a crap" button was your browser's back button. No one said you had to read this or vote on this or post a comment. It always baffles me to see people take the time to post a comment to say they don't care and everyone should stop talking about it. And another thing... people who post comments like mine make me sick.	A2EAN17FAA9AQF
76758	0.35088	Gay marriage is a lifestyle choice. It may be considered "unnatural", but that is between that person and his/her love interest. Love is all some people have... You can't take that one given right away because it makes you uncomfortable. They want acceptance and understanding. Let them be happy or just ignore it. You don't chose to be gay either. Who would chose to live that way? They are constantly being harrassed and can't be with their loved one. It's unfortunate and cruel. Please be respecful of them. They have done nothing wrong, God created them that way. 3	AU1QRCALIUA08
79611	0.64912	Gays are human beings just like we are. They should have the right to marriage just like we are.	AU1QRCALIUA08
32993	0.35088	Why does it matter? If two people regardless of gender love each other to the point of which the two marry, shouldn't that follow what the bible really teaches us. <br/> All you bible nutjobes by the way are making me sick. The bible teaches love and forgiveness, and lets not forget dont judge others before you judge yourself.	A2KALRTOV5O0HZ
738391172	0.64912	one reason is just because so many more people agree with this side now	A2KALRTOV5O0HZ
77300	0.35088	Gay Marriage. I'm an agnostic so in no way does my religion conflict with this matter. I'm an avid gay rights supporter. Marriage, is said to be the marriage of 2 people who love and care about each other. Some Straight couples just get married for the benefit of getting kids. So is that right in any case? What is the purpose of marriage if 2 people only get married to reap its benefits? I.e Have kids? As we are living in a developing society, more and more and more people are coming to terms and agreeing that gay marriage is ok.	AYF9LLDV1715V
649	0.64912	I have lots of gay friends. I'm all for it! <br/> People should stop being so against it. People can't help it. I've watched shows about it and I can really see how gay people feel.. when people are looking at them and some of them feel like they are being watched. It is just not right. We are all human.	AYF9LLDV1715V
516	0.35088	honestly who cares - if people want to be together so be it. <br/> it isn't like marriage is some high holy thing - we sell it on tv, in drive throughs, etc. and that is fake love. <br/> If people really want to be together then who are you to tell them no. If you don't like what they do, don't be their friend. <br/> plus what will you do when you kids are gay?	A2U5K5WW79T4Q2
73473	0.64912	If you do not like gay marriage and thing it is wrong then do not watch a gay couple make out. <br/> Who are you to tell people that their veiws are incorrect and that they must change there feelings and that apparently they are wrong. Meanwhile, everyone is entitled to their opinions, but keep them to yourself. Do not try to change others based on your beliefs. It is selfish and takes away self rights.	A2U5K5WW79T4Q2
75425	0.35088	AS LONG AS IT IS NOT DISEASE WE SHOULD ALL BE FINE WITH ITT ITS NOT OUR BUSINESS!!!	AFW2IK0H3PT9H
1488232624	0.64912	It might be against the teachings of the bible etc... but only because a gay relationship bears no offspring which is why it was banned. <br/> Also it was seen to weaken the position of men. <br/> Time have changed... its time to accept.	AFW2IK0H3PT9H
79006	0.35088	You cannot choose someone's lifestyle because you don't agree with it. You cannot call someone's lifestyle a "choice" when you are not that person and know that homosexuality was not a "choice."	A110KENBXU7SUJ
80099	0.64912	If straights are allowed to get married and do whatever they want, why cant gays?	A110KENBXU7SUJ
79006	0.35088	You cannot choose someone's lifestyle because you don't agree with it. You cannot call someone's lifestyle a "choice" when you are not that person and know that homosexuality was not a "choice."	ABMFU2QMTV2Q8
34494	0.64912	let me start by saying i feel marriage as an institution is ridiculous and needn't exist, however thats another debate entirely. To me who wishes to get married is wholly irrelevant. Hell i think animals should be allowed to join in holy matrimony as well, it would certainley be an entertaining ceremony. Far more so then any wedding i have ever attended.	ABMFU2QMTV2Q8
63084	0.35088	Religion, lifestyle etc is a personal choice. If your religion or culture disallows gay marriage, that's fine. It means you don't want to marry a person of the same gender. But then why should it extend to other religions or cultures? Gay people marrying in no way affects your marriage to the opposite gender either, they simply get married and get on with it just like you do.	A2SSK8F1ITAYZF
542	0.64912	Three of your links are from right wing/conservative groups. Especially against gay marriage. They are extremely biased. I did not even have to go to the sites to know that. <br/> Those three are #2,#3, and #5 on your list. <br/> #2 is a polling company, if I recall and 'try' to write intelligently, but don't have research behind their writings. <br/> #1 has no real barring on the argument at hand.	A2SSK8F1ITAYZF
68734	0.35088	A person should be free to do as he or she pleases. So in my opinion i really dont care much about gay marriage. I think it is in a way wrong but it doesn't really make that much of a big difference in society. So if you want to do it go ahead, it is your life, you make the decisions and choices. In some religions it is frowned upon, and i in a way frown upon it myself but dont let that influence your thoughts, just an opinion. <br/> Life is what you want it to be	A14EVJ76ZAKIZA
1488232624	0.64912	It might be against the teachings of the bible etc... but only because a gay relationship bears no offspring which is why it was banned. <br/> Also it was seen to weaken the position of men. <br/> Time have changed... its time to accept.	A14EVJ76ZAKIZA
30529	0.17544	How can anyone say that Gay Marriage is Wrong. It is a personal choice that is made from personal beliefs so who are we to say that gay couples do not have the right to enjoy all of the benefits that straight couples do?	A2AA77MX40HVW
642	0.32456	I believe that everyone has a right to be happy. I have two best friends who are gay, one is female and the other is male. I have no problem being around them as well as when they are with their partners. I believe that gay people have every right to get married just as I had the right to get married to my husband. EVERYONE has the right to love who they want to love and even if they are gay they should be able to get married just like people who are straight.	A2AA77MX40HVW
77300	0.17544	Gay Marriage. I'm an agnostic so in no way does my religion conflict with this matter. I'm an avid gay rights supporter. Marriage, is said to be the marriage of 2 people who love and care about each other. Some Straight couples just get married for the benefit of getting kids. So is that right in any case? What is the purpose of marriage if 2 people only get married to reap its benefits? I.e Have kids? As we are living in a developing society, more and more and more people are coming to terms and agreeing that gay marriage is ok.	A2AA77MX40HVW
75425	0.32456	AS LONG AS IT IS NOT DISEASE WE SHOULD ALL BE FINE WITH ITT ITS NOT OUR BUSINESS!!!	A2AA77MX40HVW
34494	0.50000	let me start by saying i feel marriage as an institution is ridiculous and needn't exist, however thats another debate entirely. To me who wishes to get married is wholly irrelevant. Hell i think animals should be allowed to join in holy matrimony as well, it would certainley be an entertaining ceremony. Far more so then any wedding i have ever attended.	A3VBJKFVE970LX
530	0.50000	EVERYONE, regardless of sexual orientation, has the right to be miserable. I say let gay people know the joys of divorce, splitting of assets, custody, alimony, child support, the whole nine yards! In fact, make civil unions illegal; it makes it too easy to "walk away" from a relationship and encourages roomates to be "couples" to help a buddy out with benefits.Civil Unions, gone, Gay marraige, IN!	A3VBJKFVE970LX
76794	0.35088	There is an argument of people saying is gay marriage acceptable or unacceptable. I would say most of the population of Britain would say it is wrong however I think anybody should be allowed to express there feelings to the one they love so I think it is acceptable. Because how come we can get married to the other secuality however a man can't express his feelings to a man or a woman and a woman as gay sexuality I think gays should be allowed to do what they like when they like !!	A1UZYGCH9IELDZ
542	0.64912	Three of your links are from right wing/conservative groups. Especially against gay marriage. They are extremely biased. I did not even have to go to the sites to know that. <br/> Those three are #2,#3, and #5 on your list. <br/> #2 is a polling company, if I recall and 'try' to write intelligently, but don't have research behind their writings. <br/> #1 has no real barring on the argument at hand.	A1UZYGCH9IELDZ
74144	0.35088	Yes I believe gay marriage should be allowed. Mosy who do not want it to be allowed just dont like homosexuality all together, and therefore the opposing side tends to be prejudice. If two men or two women are happy together, love each other, and want to be with each other forever why shouldn't they be allowed to get married??	A26KXB5XCGERD2
73625	0.64912	Do gay marriages hurt anyone? No. Do gay marriages kill many people? No. Are gay marriages going to end the world? No. Are gay marriages in anyway affecting anyone but the two getting married? No. Then why the hell do straight ppl get so offensive? If you want marrage to just be between you fine let them do something else to show they love each other. Bottom line, if you love someone you should be allowed to be with them. God accepts everyone, his people should follow that. Bottom line, it should be a sin to kep two people who love each other apart. Enough said.	A26KXB5XCGERD2
33506	0.17544	First of all, gays have the fundamental right of equal happiness. Second of all, they are still part of society. Third of all, the government would have a better image if we allow the third gender to have the equal right of marriage. Also, it only proves that racism, sexism and hatred is non existent.	A13NHSKGZ5HAPF
76758	0.32456	Gay marriage is a lifestyle choice. It may be considered "unnatural", but that is between that person and his/her love interest. Love is all some people have... You can't take that one given right away because it makes you uncomfortable. They want acceptance and understanding. Let them be happy or just ignore it. You don't chose to be gay either. Who would chose to live that way? They are constantly being harrassed and can't be with their loved one. It's unfortunate and cruel. Please be respecful of them. They have done nothing wrong, God created them that way. 3	A13NHSKGZ5HAPF
76794	0.17544	There is an argument of people saying is gay marriage acceptable or unacceptable. I would say most of the population of Britain would say it is wrong however I think anybody should be allowed to express there feelings to the one they love so I think it is acceptable. Because how come we can get married to the other secuality however a man can't express his feelings to a man or a woman and a woman as gay sexuality I think gays should be allowed to do what they like when they like !!	A13NHSKGZ5HAPF
30529	0.32456	How can anyone say that Gay Marriage is Wrong. It is a personal choice that is made from personal beliefs so who are we to say that gay couples do not have the right to enjoy all of the benefits that straight couples do?	A13NHSKGZ5HAPF
33506	0.35088	First of all, gays have the fundamental right of equal happiness. Second of all, they are still part of society. Third of all, the government would have a better image if we allow the third gender to have the equal right of marriage. Also, it only proves that racism, sexism and hatred is non existent.	A1OJWS8A66QCX
76793	0.64912	There is an argument of people saying is gay marriage acceptable or unacceptable. I would say most of the population of Britain would say it is wrong however I think anybody should be allowed to express there feelings to the one they love so I think it is acceptable. Because how come we can get married to the other secuality however a man can't express his feelings to a man or a woman and a woman as gay sexuality I think gays should be allowed to do what they like when they like !!	A1OJWS8A66QCX
76758	0.03098	Gay marriage is a lifestyle choice. It may be considered "unnatural", but that is between that person and his/her love interest. Love is all some people have... You can't take that one given right away because it makes you uncomfortable. They want acceptance and understanding. Let them be happy or just ignore it. You don't chose to be gay either. Who would chose to live that way? They are constantly being harrassed and can't be with their loved one. It's unfortunate and cruel. Please be respecful of them. They have done nothing wrong, God created them that way. 3	A3TQLPWV61K8Z0
649	0.08364	I have lots of gay friends. I'm all for it! <br/> People should stop being so against it. People can't help it. I've watched shows about it and I can really see how gay people feel.. when people are looking at them and some of them feel like they are being watched. It is just not right. We are all human.	A3TQLPWV61K8Z0
81756	0.03098	I think it all depends on the individualist's point of view. We have no right to go against it. Different people have different point of views.We perceive that Gay marriage is weird and disgusting but they might feel the same way as we do and find that Man and Women marriages are weird. So I think it all depends on perceptions and we have no whats so ever right to question one's perceptions. We humans are very selfish creatures we only view things according to what we think is right and those who go against it we think that they are wrong.	A3TQLPWV61K8Z0
76793	0.05731	There is an argument of people saying is gay marriage acceptable or unacceptable. I would say most of the population of Britain would say it is wrong however I think anybody should be allowed to express there feelings to the one they love so I think it is acceptable. Because how come we can get married to the other secuality however a man can't express his feelings to a man or a woman and a woman as gay sexuality I think gays should be allowed to do what they like when they like !!	A3TQLPWV61K8Z0
79611	0.20650	Gays are human beings just like we are. They should have the right to marriage just like we are.	A3TQLPWV61K8Z0
79007	0.20650	You cannot choose someone's lifestyle because you don't agree with it. You cannot call someone's lifestyle a "choice" when you are not that person and know that homosexuality was not a "choice."	A3TQLPWV61K8Z0
68734	0.03098	A person should be free to do as he or she pleases. So in my opinion i really dont care much about gay marriage. I think it is in a way wrong but it doesn't really make that much of a big difference in society. So if you want to do it go ahead, it is your life, you make the decisions and choices. In some religions it is frowned upon, and i in a way frown upon it myself but dont let that influence your thoughts, just an opinion. <br/> Life is what you want it to be	A3TQLPWV61K8Z0
32993	0.05731	Why does it matter? If two people regardless of gender love each other to the point of which the two marry, shouldn't that follow what the bible really teaches us. <br/> All you bible nutjobes by the way are making me sick. The bible teaches love and forgiveness, and lets not forget dont judge others before you judge yourself.	A3TQLPWV61K8Z0
79006	0.03098	You cannot choose someone's lifestyle because you don't agree with it. You cannot call someone's lifestyle a "choice" when you are not that person and know that homosexuality was not a "choice."	A3TQLPWV61K8Z0
46238	0.05731	Gay marriage bans, along with other laws, are only in place because of the religious right that seems to be infecting this country. The UNITED States of America can only remain united if laws are created with all men and women in mind. To have a law that favors one religion, or lack thereof, over another is the bane of freedom. Secular law is the only law that works. <br/> Leviticus 20:13: "If a man lies with mankind as he does with womankind, they are both commiting an abomination, they shall be put to death, their blood is on their own hands." <br/> There's a loving god, eh?	A3TQLPWV61K8Z0
80099	0.03098	If straights are allowed to get married and do whatever they want, why cant gays?	A3TQLPWV61K8Z0
